joint_0_angle,joint_1_angle,joint_2_angle,joint_3_angle,joint_0_torque,joint_1_torque,joint_2_torque,joint_3_torque
2.443460952792061,-0.34906585039886595,-0.34906585039886595,-1.7453292519943295,62155.87378035724,-16423.501365673474,-0.32121550799127485,-19252.86756133655
2.443460952792061,-0.34906585039886595,-0.34906585039886595,-1.0471975511965979,62159.087691111185,-16424.5175133479,-0.28247217708851835,-5250.344716347939
2.443460952792061,-0.34906585039886595,-0.34906585039886595,-0.34906585039886595,62162.53727568928,-16425.72366055381,-0.11155697519787,3.1814039104323157
2.443460952792061,-0.34906585039886595,-0.34906585039886595,0.34906585039886595,62164.60843512958,-16426.55543760873,0.11155697520287378,5.613357323558541
2.443460952792061,-0.34906585039886595,-0.34906585039886595,1.0471975511965974,62164.33205091158,-16426.623646784483,0.28247217709351946,5255.024311057652
2.443460952792061,-0.34906585039886595,-0.34906585039886595,1.7453292519943293,62161.83744628256,-16425.896372249692,0.32121550799991305,19251.242355149414
2.443460952792061,-0.34906585039886595,-0.34906585039886595,2.443460952792061,62158.291874472874,-16424.713913841922,0.2096585327906748,33246.20234427482
2.443460952792061,-0.34906585039886595,-0.34906585039886595,3.141592653589793,68892.65430615933,-17589.730821985744,-0.0018134465390182708,32523.821399964272
2.443460952792061,-0.34906585039886595,0.34906585039886595,-3.141592653589793,72069.32373571806,-18440.737127060715,219.75408418034715,-59184.250578444466
2.443460952792061,-0.34906585039886595,0.34906585039886595,-2.443460952792061,65330.39072667872,-17275.720218916893,221.52878568097594,-33252.693828453885
2.443460952792061,-0.34906585039886595,0.34906585039886595,-1.7453292519943295,65331.50434507539,-17276.902677324662,222.47211971109238,-19252.71385514942
2.443460952792061,-0.34906585039886595,0.34906585039886595,-1.0471975511965979,65334.843558261135,-17277.629951859464,222.14450324056747,-5250.787295674689
2.443460952792061,-0.34906585039886595,0.34906585039886595,-0.34906585039886595,65338.84591127523,-17277.5617426837,220.69923165700814,2.3496268555135345
2.443460952792061,-0.34906585039886595,0.34906585039886595,0.34906585039886595,65341.63865866118,-17276.72996562878,218.81256359676493,4.781580268639758
2.443460952792061,-0.34906585039886595,0.34906585039886595,1.0471975511965974,65341.915042879176,-17275.523818422877,217.36729201320347,5254.581731730902
2.443460952792061,-0.34906585039886595,0.34906585039886595,1.7453292519943293,65339.54574068196,-17274.507670748437,217.03967554268272,19251.39606133654
2.443460952792061,-0.34906585039886595,0.34906585039886595,2.443460952792061,65335.639374899445,-17274.156989395593,217.98300957281077,33246.88041514261
2.443460952792061,-0.34906585039886595,0.34906585039886595,3.141592653589793,72069.32373571812,-18440.737127060722,219.75408418034505,35308.64936832281
2.443460952792061,-0.34906585039886595,1.0471975511965974,-3.141592653589793,71220.22349542136,-17896.871026403976,-215.94727585278824,-50813.59303310277
2.443460952792061,-0.34906585039886595,1.0471975511965974,-2.443460952792061,64481.84036593161,-16733.051621548246,-213.01958178925264,-33250.655677237475
2.443460952792061,-0.34906585039886595,1.0471975511965974,-1.7453292519943295,64483.246569125266,-16734.87125814685,-211.462753230493,-19252.25184377695
2.443460952792061,-0.34906585039886595,1.0471975511965974,-1.0471975511965979,64486.484168677336,-16735.377243018276,-212.0034341148308,-5252.117604402022
2.443460952792061,-0.34906585039886595,1.0471975511965974,-0.34906585039886595,64490.03825577555,-16734.332820217795,-214.38863384748615,-0.1505357333704378
2.443460952792061,-0.34906585039886595,1.0471975511965974,0.34906585039886595,64492.24583356736,-16732.226686781203,-217.50229096501315,2.281417679755787
2.443460952792061,-0.34906585039886595,1.0471975511965974,1.0471975511965974,64492.07395186938,-16730.04432595056,-219.88749069766513,5253.2514230035695
2.443460952792061,-0.34906585039886595,1.0471975511965974,1.7453292519943293,64489.60303603862,-16728.80688861276,-220.4281715820103,19251.858072709012
2.443460952792061,-0.34906585039886595,1.0471975511965974,2.443460952792061,64485.98925505316,-16729.093385450742,-218.8713430232462,33248.91856635902
2.443460952792061,-0.34906585039886595,1.0471975511965974,3.141592653589793,71220.22349542136,-17896.871026403976,-215.9472758527925,43679.306913664564
2.443460952792061,-0.34906585039886595,1.7453292519943293,-3.141592653589793,71496.99640781792,-18246.50103707333,531.8256578975145,-40773.8296057393
2.443460952792061,-0.34906585039886595,1.7453292519943293,-2.443460952792061,64760.133813542576,-17082.95308417525,534.5372924657272,-33248.21111927813
2.443460952792061,-0.34906585039886595,1.7453292519943293,-1.7453292519943295,64762.34907662492,-17084.91715734367,535.9791581682623,-19251.697707474996
2.443460952792061,-0.34906585039886595,1.7453292519943293,-1.0471975511965979,64765.30569262642,-17085.372979920823,535.4784034648893,-5253.713176291684
2.443460952792061,-0.34906585039886595,1.7453292519943293,-0.34906585039886595,64767.620228060834,-17084.107267456962,533.2693370465854,-3.14922999466871
2.443460952792061,-0.34906585039886595,1.7453292519943293,0.34906585039886595,64768.209686075206,-17081.712260880748,530.3856056415157,-0.7172765815424862
2.443460952792061,-0.34906585039886595,1.7453292519943293,1.0471975511965974,64766.79825271352,-17079.30861038673,528.1765392232159,5251.655851113907
2.443460952792061,-0.34906585039886595,1.7453292519943293,1.7453292519943293,64764.046353332036,-17078.02101075466,527.6757845198417,19252.412209010967
2.443460952792061,-0.34906585039886595,1.7453292519943293,2.443460952792061,64761.24163223532,-17078.451944162454,529.1176502223772,33251.36312431836
2.443460952792061,-0.34906585039886595,1.7453292519943293,3.141592653589793,71496.99640781792,-18246.50103707333,531.8256578975117,53719.07034102802
2.443460952792061,-0.34906585039886595,2.443460952792061,-3.141592653589793,71344.75248412148,-17871.054780687686,1751.7685191622118,-33762.67718355921
2.443460952792061,-0.34906585039886595,2.443460952792061,-2.443460952792061,64609.66960539973,-16706.725213028963,1752.996138815969,-33246.503990413265
2.443460952792061,-0.34906585039886595,2.443460952792061,-1.7453292519943295,64612.83183534877,-16708.27339766992,1753.6483766755002,-19251.310732777787
2.443460952792061,-0.34906585039886595,2.443460952792061,-1.0471975511965979,64615.459573208864,-16708.873656816886,1753.4218568440788,-5254.827425523697
2.443460952792061,-0.34906585039886595,2.443460952792061,-0.34906585039886595,64616.32327123112,-16708.245122543856,1752.4225704682947,-5.243333556745359
2.443460952792061,-0.34906585039886595,2.443460952792061,0.34906585039886595,64615.01879551204,-16706.681893022567,1751.1180947492073,-2.8113801436191377
2.443460952792061,-0.34906585039886595,2.443460952792061,1.0471975511965974,64612.15652473809,-16704.915420719382,1750.1188083734273,5250.541601881895
2.443460952792061,-0.34906585039886595,2.443460952792061,1.7453292519943293,64609.07574721529,-16703.77225765712,1749.8922885419981,19252.799183708175
2.443460952792061,-0.34906585039886595,2.443460952792061,2.443460952792061,64607.217992985294,-16703.787302537447,1750.544526401533,33253.07025318323
2.443460952792061,-0.34906585039886595,2.443460952792061,3.141592653589793,71344.75248412146,-17871.054780687686,1751.7685191622115,60730.222763208105
2.443460952792061,-0.34906585039886595,3.141592653589793,-3.141592653589793,71287.94686036959,-18047.036007297706,4157.028034679463,-33060.731905180226
2.443460952792061,-0.34906585039886595,3.141592653589793,-2.443460952792061,64554.070128853746,-16881.23748439323,4156.198071071086,-33246.333075211376
2.443460952792061,-0.34906585039886595,3.141592653589793,-1.7453292519943295,64557.87413632625,-16882.00405427354,4155.755491744335,-19251.271989446886
2.443460952792061,-0.34906585039886595,3.141592653589793,-1.0471975511965979,64560.27898719149,-16882.875765378154,4155.909197931465,-5254.938982498899
2.443460952792061,-0.34906585039886595,3.141592653589793,-0.34906585039886595,64560.15942500267,-16883.44473439323,4156.58726879926,-5.452992089536039
2.443460952792061,-0.34906585039886595,3.141592653589793,0.34906585039886595,64557.57139423672,-16883.44473439323,4157.472427452762,-3.021038676409816
2.443460952792061,-0.34906585039886595,3.141592653589793,1.0471975511965974,64553.7258632518,-16882.875765378154,4158.150498320546,5250.430044906692
2.443460952792061,-0.34906585039886595,3.141592653589793,1.7453292519943293,64550.42219873406,-16882.00405427354,4158.304204507672,19252.837927039076
2.443460952792061,-0.34906585039886595,3.141592653589793,2.443460952792061,64549.2062220275,-16881.23748439323,4157.861625180928,33253.241168385124
2.443460952792061,-0.34906585039886595,3.141592653589793,3.141592653589793,71287.94686036957,-18047.036007297702,4157.028034679465,61432.168041587094
2.443460952792061,0.34906585039886595,-3.141592653589793,-3.141592653589793,71287.94707561172,18047.035714477854,-4157.027650310489,-33060.73198564322
2.443460952792061,0.34906585039886595,-3.141592653589793,-2.443460952792061,64554.07013718887,16881.237471601304,-4156.198071071082,-33246.333075211376
2.443460952792061,0.34906585039886595,-3.141592653589793,-1.7453292519943295,64557.87414466132,16882.004041481618,-4155.755491744338,-19251.271989446886
2.443460952792061,0.34906585039886595,-3.141592653589793,-1.0471975511965979,64560.27899552661,16882.87575258622,-4155.909197931462,-5254.938982498899
2.443460952792061,0.34906585039886595,-3.141592653589793,-0.34906585039886595,64560.159433337736,16883.444721601303,-4156.587268799255,-5.452992089536039
2.443460952792061,0.34906585039886595,-3.141592653589793,0.34906585039886595,64557.57140257179,16883.444721601303,-4157.4724274527525,-3.021038676409816
2.443460952792061,0.34906585039886595,-3.141592653589793,1.0471975511965974,64553.72587158687,16882.87575258622,-4158.150498320547,5250.430044906692
2.443460952792061,0.34906585039886595,-3.141592653589793,1.7453292519943293,64550.422207069125,16882.004041481618,-4158.304204507671,19252.837927039076
2.443460952792061,0.34906585039886595,-3.141592653589793,2.443460952792061,64549.206230362564,16881.237471601304,-4157.861625180922,33253.241168385124
2.443460952792061,0.34906585039886595,-3.141592653589793,3.141592653589793,71287.94707561171,18047.035714477846,-4157.027650310489,61432.167961124076
2.443460952792061,0.34906585039886595,-2.443460952792061,-3.141592653589793,71344.75269936379,17871.054487867794,-1751.768134793234,-33762.67706523523
2.443460952792061,0.34906585039886595,-2.443460952792061,-2.443460952792061,64609.66961373499,16706.725200237,-1752.9961388159654,-33246.503990413265
2.443460952792061,0.34906585039886595,-2.443460952792061,-1.7453292519943295,64612.83184368412,16708.27338487796,-1753.6483766754984,-19251.310732777787
2.443460952792061,0.34906585039886595,-2.443460952792061,-1.0471975511965979,64615.459581544135,16708.873644024927,-1753.4218568440751,-5254.827425523697
2.443460952792061,0.34906585039886595,-2.443460952792061,-0.34906585039886595,64616.323279566386,16708.245109751897,-1752.422570468291,-5.243333556745359
2.443460952792061,0.34906585039886595,-2.443460952792061,0.34906585039886595,64615.01880384731,16706.681880230608,-1751.1180947492087,-2.8113801436191377
2.443460952792061,0.34906585039886595,-2.443460952792061,1.0471975511965974,64612.15653307348,16704.915407927423,-1750.1188083734282,5250.541601881895
2.443460952792061,0.34906585039886595,-2.443460952792061,1.7453292519943293,64609.07575555056,16703.772244865162,-1749.8922885419993,19252.799183708175
2.443460952792061,0.34906585039886595,-2.443460952792061,2.443460952792061,64607.218001320565,16703.787289745494,-1750.5445264015293,33253.07025318323
2.443460952792061,0.34906585039886595,-2.443460952792061,3.141592653589793,71344.7526993638,17871.054487867794,-1751.768134793234,60730.2228815321
2.443460952792061,0.34906585039886595,-1.7453292519943295,-3.141592653589793,71496.99662306046,18246.500744253462,-531.8252735285457,-40773.829343993384
2.443460952792061,0.34906585039886595,-1.7453292519943295,-2.443460952792061,64760.13382187806,17082.953071383305,-534.5372924657299,-33248.21111927813
2.443460952792061,0.34906585039886595,-1.7453292519943295,-1.7453292519943295,64762.349084960464,17084.917144551728,-535.979158168265,-19251.697707474996
2.443460952792061,0.34906585039886595,-1.7453292519943295,-1.0471975511965979,64765.3057009619,17085.372967128882,-535.4784034648993,-5253.713176291684
2.443460952792061,0.34906585039886595,-1.7453292519943295,-0.34906585039886595,64767.62023639632,17084.10725466502,-533.2693370465912,-3.1492299946687137
2.443460952792061,0.34906585039886595,-1.7453292519943295,0.34906585039886595,64768.2096944107,17081.712248088807,-530.3856056415243,-0.717276581542488
2.443460952792061,0.34906585039886595,-1.7453292519943295,1.0471975511965974,64766.798261049,17079.308597594787,-528.1765392232271,5251.655851113907
2.443460952792061,0.34906585039886595,-1.7453292519943295,1.7453292519943293,64764.04636166753,17078.02099796271,-527.675784519847,19252.412209010967
2.443460952792061,0.34906585039886595,-1.7453292519943295,2.443460952792061,64761.2416405708,17078.45193137051,-529.1176502223806,33251.36312431836
2.443460952792061,0.34906585039886595,-1.7453292519943295,3.141592653589793,71496.99662306046,18246.500744253462,-531.8252735285408,53719.07060277396
2.443460952792061,0.34906585039886595,-1.0471975511965979,-3.141592653589793,71220.22371066356,17896.87073358407,215.94766022175577,-50813.59275040876
2.443460952792061,0.34906585039886595,-1.0471975511965979,-2.443460952792061,64481.84037426675,16733.051608756265,213.01958178924798,-33250.655677237475
2.443460952792061,0.34906585039886595,-1.0471975511965979,-1.7453292519943295,64483.246577460384,16734.87124535487,211.4627532304857,-19252.25184377695
2.443460952792061,0.34906585039886595,-1.0471975511965979,-1.0471975511965979,64486.48417701248,16735.377230226295,212.00343411482353,-5252.117604402022
2.443460952792061,0.34906585039886595,-1.0471975511965979,-0.34906585039886595,64490.03826411076,16734.332807425806,214.38863384748342,-0.15053573337043935
2.443460952792061,0.34906585039886595,-1.0471975511965979,0.34906585039886595,64492.2458419025,16732.226673989222,217.50229096500578,2.2814176797557852
2.443460952792061,0.34906585039886595,-1.0471975511965979,1.0471975511965974,64492.073960204645,16730.044313158578,219.88749069766243,5253.2514230035695
2.443460952792061,0.34906585039886595,-1.0471975511965979,1.7453292519943293,64489.60304437374,16728.806875820777,220.42817158200347,19251.858072709012
2.443460952792061,0.34906585039886595,-1.0471975511965979,2.443460952792061,64485.9892633883,16729.093372658757,218.8713430232389,33248.91856635902
2.443460952792061,0.34906585039886595,-1.0471975511965979,3.141592653589793,71220.22371066354,17896.870733584063,215.94766022175887,43679.30719635857
